989,555
1127,547
1186,547
1226,569
219,623
304,627
394,603
509,611
584,601
690,612
1021,608
515,675
257,751
569,840
1220,869
635,769
776,759
828,742
446,842
704,557
565,679
174,563
254,551
842,551
924,563
987,554
1124,547
1182,546
1228,568
221,627
394,604
508,613
579,602
688,616
1022,610
152,683
302,660
515,675
258,751
560,836
1220,869
837,695
631,771
776,760
438,842
704,557
565,680
107,558
169,564
510,570
576,565
844,552
925,562
986,553
1122,545
1180,546
1232,567
233,629
392,603
687,618
1023,613
297,661
514,674
259,750
518,834
561,829
1220,869
626,772
772,761
827,738
426,842
704,557
565,681
106,561
161,564
512,570
575,564
847,552
928,561
985,553
1121,543
1179,545
1237,564
242,628
393,603
686,610
1023,617
291,662
512,674
258,750
514,859
1220,868
620,772
767,760
834,736
417,838
703,557
566,681
105,562
153,562
514,570
848,553
927,560
985,553
1119,543
1179,546
1240,562
250,629
393,600
650,593
685,602
791,611
1021,621
285,666
513,678
258,751
499,859
1201,875
617,771
762,759
835,735
385,841
702,558
566,682
305,567
514,569
846,556
922,560
1119,543
1178,546
1242,561
253,627
293,617
394,600
653,592
683,599
786,611
1019,624
282,669
516,684
257,752
369,851
487,863
1201,876
617,772
759,759
838,737
701,558
565,680
305,569
512,569
789,557
845,557
912,559
1119,542
1178,547
1242,562
294,615
393,599
656,594
687,601
1018,621
281,673
518,684
259,752
358,853
486,869
1201,876
617,773
761,761
838,742
701,557
563,680
307,568
510,569
790,556
845,558
903,558
1034,543
1120,542
1179,547
1241,561
299,616
392,599
658,597
692,607
992,626
149,690
287,673
521,679
259,750
349,860
459,874
1202,877
616,774
762,762
700,557
562,681
508,568
788,556
846,557
897,557
1036,544
1121,542
1178,546
1242,562
259,618
304,618
389,600
656,602
840,620
149,690
292,674
519,676
988,657
259,748
314,874
444,879
1220,867
615,772
761,760
699,557
562,681
106,559
506,567
784,556
846,556
894,555
984,547
1039,546
1121,542
1176,547
1242,565
260,617
311,617
382,607
416,613
653,609
698,614
840,622
149,690
297,674
518,676
976,658
260,747
305,884
367,890
428,887
1219,869
614,772
758,758
701,557
562,681
104,559
783,557
847,556
897,552
980,546
1040,548
1121,543
1173,546
1242,566
255,622
312,614
374,613
419,613
508,617
647,614
697,616
839,621
148,689
252,679
961,661
260,747
230,887
303,894
366,900
1219,871
585,769
754,756
701,558
562,681
102,556
253,549
784,558
846,555
901,550
974,547
1040,549
1119,541
1172,546
251,627
314,609
366,617
422,612
508,613
581,597
644,618
695,614
839,622
1239,602
149,688
248,675
951,663
261,747
225,892
302,903
1219,871
575,771
753,758
700,559
506,681
248,548
784,557
846,554
906,551
963,551
1039,548
1118,541
1171,546
246,628
315,604
365,618
424,610
508,607
581,596
638,619
693,614
834,621
1235,602
150,688
918,669
260,747
180,898
297,906
1221,870
562,771
753,760
700,560
506,680
241,549
782,556
843,553
909,553
958,550
1039,547
1116,540
1172,546
1234,567
244,628
319,602
366,616
508,604
580,602
635,617
689,614
831,621
910,671
260,747
173,903
288,918
555,773
754,761
699,560
508,680
232,551
780,555
914,554
954,549
1039,547
1116,540
1173,546
236,627
321,602
369,614
508,604
579,610
632,619
687,618
831,620
1232,604
243,677
901,672
260,748
165,905
283,922
553,775
754,763
569,609
451,746
777,556
846,550
919,554
953,547
1039,546
1116,540
1176,546
1231,563
230,631
322,602
375,614
507,605
580,618
631,620
688,618
240,678
895,675
260,749
157,921
281,926
724,764
836,752
551,791
570,609
390,546
773,557
847,549
920,554
952,546
1038,547
1117,540
1181,547
1228,563
321,601
381,613
506,603
775,614
237,679
579,663
640,669
893,676
261,750
113,922
240,925
717,762
834,752
529,796
509,612
637,681
194,558
391,546
227,933
767,559
845,551
916,554
954,547
1038,547
1117,541
1185,549
1227,561
320,598
386,615
504,605
637,623
773,614
892,615
237,681
371,677
568,670
260,748
100,924
709,763
833,756
517,798
510,612
635,678
44,551
194,561
390,548
222,935
763,561
841,553
909,551
954,548
1039,546
1118,542
1187,551
1226,559
320,597
389,613
504,611
638,623
892,615
151,683
237,686
368,679
559,679
258,744
87,926
701,763
775,754
832,756
499,802
683,615
506,744
187,563
389,550
763,562
838,555
905,550
954,550
1039,546
1119,542
1184,552
1228,558
321,596
392,610
504,620
636,619
151,683
234,690
556,685
836,685
896,675
255,742
78,928
184,930
698,764
775,750
831,753
483,804
634,677
175,564
388,552
763,563
838,553
905,550
953,551
1040,546
1119,543
1178,552
1229,557
321,599
393,607
505,623
633,610
832,615
123,690
229,693
317,702
556,685
836,688
896,674
251,741
77,929
186,930
698,763
771,747
829,749
450,802
634,678
161,565
380,566
766,563
840,553
910,551
952,551
1039,548
1119,545
1175,552
1235,558
322,601
394,606
505,624
633,605
710,621
122,689
165,688
224,694
319,701
554,681
834,689
895,674
249,741
83,930
180,931
656,769
766,747
443,802
635,678
151,565
382,553
43,934
768,562
842,554
917,552
950,551
1040,549
1120,550
1178,553
1237,561
324,603
388,606
417,618
505,623
636,603
706,620
122,688
171,689
221,696
322,700
550,677
732,671
831,688
891,675
248,740
174,932
655,772
769,748
438,805
449,613
635,678
153,563
367,565
771,558
844,554
924,552
951,549
1041,549
1120,557
1181,554
1241,561
383,607
417,619
504,620
573,616
640,605
702,621
122,687
172,688
549,675
729,671
835,685
888,676
250,741
162,933
655,773
773,751
430,807
700,561
448,613
634,678
363,565
503,567
771,557
843,552
929,553
1040,550
1119,562
1184,554
1240,563
379,608
415,620
573,616
642,607
697,620
122,687
170,688
511,681
551,676
844,682
885,679
251,742
1221,889
775,755
424,809
659,788
702,561
448,613
633,678
106,562
366,565
771,556
843,551
930,553
1040,550
1115,562
1185,555
382,609
418,620
502,619
572,617
638,613
692,620
1250,605
121,688
168,688
510,683
555,678
854,682
253,742
1221,889
776,757
421,814
659,788
703,561
633,677
104,565
372,565
770,558
840,552
930,553
1040,551
1113,559
1189,555
384,611
503,618
631,617
687,620
1249,600
123,690
166,689
564,680
857,684
253,740
1220,889
776,759
426,818
658,788
703,561
634,678
101,565
377,565
769,557
839,553
929,553
1044,553
1111,556
1191,556
388,613
504,615
629,620
685,621
1245,597
122,691
167,689
573,679
854,683
254,740
1221,888
774,760
431,820
658,790
703,561
635,678
98,562
382,564
768,556
838,552
928,553
1047,556
1111,554
1187,555
390,614
504,614
635,620
684,622
1239,595
123,692
168,689
581,680
851,682
254,739
772,762
437,820
660,792
704,560
634,676
388,551
772,555
838,553
927,552
951,547
1047,560
1108,552
1178,554
392,615
506,614
643,619
688,622
1234,597
123,692
168,689
586,683
850,683
254,740
770,762
442,820
663,793
634,675
393,549
774,556
837,554
923,552
951,549
1044,559
1110,551
1171,554
1231,570
393,616
507,614
694,623
124,691
170,688
589,688
852,685
253,739
612,882
769,762
444,819
664,792
635,676
393,548
777,556
837,554
919,551
952,553
1042,558
1114,552
1173,557
1228,568
394,616
508,614
643,615
785,617
124,691
170,688
586,689
854,687
252,739
769,762
849,746
445,817
662,791
637,677
778,607
392,560
837,555
915,552
955,556
1040,556
1123,551
1181,558
395,617
508,612
590,620
641,614
1227,596
123,691
170,689
577,689
855,687
252,739
768,762
440,817
661,791
637,677
44,560
777,607
394,561
835,555
914,553
959,558
1038,557
1126,557
1186,560
396,615
508,612
591,618
641,615
1227,595
124,691
169,688
855,685
252,739
565,743
767,762
853,744
436,817
661,792
702,559
637,678
43,559
566,556
775,608
392,563
510,572
834,556
913,553
964,558
1035,559
1121,563
1185,561
396,616
592,617
644,618
848,620
1227,593
123,690
169,688
855,684
251,739
563,741
766,762
855,742
430,818
661,791
702,560
638,677
40,558
565,556
647,607
46,935
391,563
507,571
833,557
913,553
968,559
1035,562
1114,566
1182,562
1226,572
396,617
590,617
647,618
847,617
124,690
170,688
250,740
291,736
157,934
556,742
764,764
857,741
427,818
657,790
703,560
637,678
645,605
48,935
390,562
505,570
834,558
915,557
974,560
1041,565
1112,564
1181,561
1226,573
396,619
584,618
647,616
846,617
123,690
170,688
571,682
249,740
294,736
162,934
526,737
761,765
859,740
423,820
653,789
705,560
636,678
391,551
646,606
50,935
167,935
504,570
835,558
917,559
978,562
1117,559
1180,559
1226,572
396,621
579,620
650,615
847,617
1042,593
123,690
170,687
249,741
519,733
761,765
859,739
421,821
650,789
705,559
569,680
392,550
649,607
774,609
169,935
503,569
781,554
836,557
919,561
981,563
1120,558
1181,558
1225,572
396,621
576,621
653,615
846,619
1054,590
123,690
170,687
324,698
249,742
61,931
521,735
761,763
857,740
419,822
651,788
706,558
570,681
392,550
774,609
172,935
504,570
783,554
836,556
921,560
979,562
1120,554
1181,556
1224,571
396,623
574,619
657,617
844,618
1056,590
124,690
170,688
325,698
250,742
62,930
517,734
760,762
856,741
419,821
651,787
705,557
572,683
393,551
774,609
176,935
504,570
653,560
782,553
837,555
924,559
976,561
1119,553
1181,557
1224,570
396,623
570,618
659,619
842,616
1047,591
124,690
170,688
325,698
250,743
63,930
513,737
649,775
758,760
855,742
417,821
705,557
572,683
392,551
775,610
506,571
780,552
837,555
925,558
973,559
1121,551
1181,558
1223,569
395,624
567,618
658,620
840,615
1036,594
124,690
169,688
326,697
251,743
62,929
179,931
506,740
757,760
853,743
416,820
646,788
705,558
572,682
391,550
775,611
508,569
651,561
780,552
837,555
924,558
1122,550
1182,560
1223,569
394,624
569,612
660,620
1025,598
124,689
169,688
325,696
646,668
252,743
62,930
179,932
501,738
643,774
757,760
851,743
414,821
706,558
572,682
391,552
641,559
774,611
172,936
781,553
835,555
922,558
1124,549
1184,560
1223,568
392,623
660,621
983,600
1019,600
124,689
169,688
322,695
451,688
648,664
253,743
59,931
501,733
757,761
851,744
413,822
638,790
707,558
573,682
392,552
774,611
168,937
782,554
834,557
919,558
1038,552
1123,549
1185,560
1226,569
389,621
660,621
991,598
123,688
170,687
318,696
445,692
254,743
850,744
55,932
505,732
758,764
413,823
631,790
708,558
572,683
392,552
167,937
782,555
834,558
917,558
1041,549
1123,549
1185,558
387,620
773,617
992,601
1235,599
123,688
171,688
315,696
439,693
653,661
255,743
849,749
53,932
507,737
757,765
414,823
628,791
707,557
570,683
392,552
43,935
168,936
512,571
835,557
914,556
1044,547
1123,548
1183,557
386,620
774,617
984,605
1235,600
123,688
171,688
656,662
256,742
449,726
850,753
505,738
756,765
415,822
624,791
706,558
569,682
392,552
43,935
512,571
838,556
911,556
1044,547
1124,547
1183,557
387,620
774,619
978,608
1231,603
123,689
171,689
369,677
657,661
257,741
450,728
852,753
170,931
503,735
755,764
415,822
624,791
706,557
568,681
392,552
512,573
785,554
840,554
908,557
1044,547
1123,547
1181,558
388,620
774,619
973,610
1232,603
124,689
171,689
370,678
658,661
256,740
451,730
852,752
51,932
173,931
501,731
754,763
414,822
623,791
707,557
569,682
391,559
511,573
785,555
843,554
904,557
1041,548
1124,548
1181,558
389,620
773,619
967,611
1232,603
124,689
172,689
372,678
658,661
256,740
453,731
851,752
52,932
175,931
499,730
727,765
414,825
626,792
773,557
570,682
393,551
783,555
844,553
1039,549
1125,548
1180,558
510,607
576,602
771,620
910,611
960,610
1231,601
123,689
172,688
373,678
448,688
495,686
658,662
255,739
850,753
52,931
178,931
754,764
415,825
631,793
772,558
510,614
570,683
41,935
391,558
781,555
843,554
1038,549
1125,550
1177,558
509,612
577,605
771,621
919,615
957,607
1230,600
123,688
171,688
371,677
447,684
494,683
656,661
253,740
850,753
181,931
754,764
414,823
630,794
710,557
571,681
774,612
38,934
391,561
780,555
841,554
977,559
1039,549
1124,554
1175,560
510,615
582,609
926,617
958,603
1228,598
123,689
170,687
654,661
251,740
292,741
848,750
181,932
427,681
755,764
414,817
628,794
709,557
570,680
780,611
34,934
392,563
780,554
840,555
982,561
1040,549
1125,558
1175,561
388,610
512,619
587,614
927,622
964,602
1227,597
123,689
169,688
439,681
652,661
250,740
299,742
847,747
175,933
755,765
414,814
625,793
713,604
392,564
780,553
839,555
1040,549
1180,558
1225,568
511,616
590,616
921,623
968,601
1124,598
124,690
168,689
436,679
650,661
250,739
306,745
756,767
416,813
627,793
713,604
393,564
780,552
839,554
985,564
1038,550
1186,558
1226,567
511,614
590,616
913,622
1121,598
124,690
168,690
431,675
650,662
250,738
306,748
757,767
414,815
627,793
713,604
393,563
779,553
837,553
983,565
1036,553
1190,557
1226,566
510,613
590,615
906,621
1117,599
124,690
168,690
428,676
652,663
250,738
304,746
757,767
390,812
627,793
712,605
572,679
394,553
779,553
834,553
979,566
1035,558
1191,556
1227,563
509,614
590,611
773,617
902,623
1116,600
124,690
168,690
425,680
656,662
250,739
757,767
386,818
626,793
712,605
394,562
778,554
832,555
976,566
1034,563
1190,556
1229,562
421,620
509,615
588,607
769,620
901,625
1113,601
124,689
167,690
427,681
659,663
247,739
378,733
756,768
848,754
378,823
624,793
706,556
511,614
569,677
394,563
779,554
836,556
969,566
1039,563
1117,554
1187,555
1231,560
419,622
509,618
588,607
769,622
125,689
166,690
431,681
658,665
242,738
384,743
850,748
890,682
725,764
372,818
618,794
708,556
510,616
568,678
393,563
782,555
844,557
967,565
1044,558
1119,551
1186,555
1231,562
388,613
509,620
587,613
770,622
906,618
1102,605
124,689
166,690
225,694
435,678
646,671
238,738
892,684
382,760
717,762
851,747
317,834
588,795
570,614
771,682
391,563
783,556
849,557
967,564
1121,549
1184,554
1229,564
387,614
510,617
587,617
771,622
912,616
1059,602
1098,607
124,689
167,690
223,695
438,677
634,677
240,737
897,683
383,771
637,758
707,759
850,743
573,793
301,862
709,556
630,617
392,555
783,555
847,557
1121,552
1183,556
1226,565
385,616
510,613
585,622
771,623
919,616
970,591
1062,604
1096,607
124,689
168,690
222,695
438,675
625,685
245,739
899,681
699,760
774,749
847,740
376,794
556,798
291,867
629,616
393,554
782,554
843,555
1122,551
1182,555
1223,566
385,619
509,611
580,625
769,622
921,615
971,593
1062,604
1096,608
124,690
168,690
221,695
437,673
629,685
249,740
695,763
775,748
845,738
378,796
525,808
226,875
629,615
393,553
782,552
841,555
1123,551
1183,557
1223,566
386,621
506,612
575,626
768,622
923,615
969,595
1060,605
1098,606
124,690
169,690
222,695
438,669
636,684
249,743
169,887
691,766
845,737
375,799
514,814
630,616
394,552
782,553
840,556
910,556
1125,552
1184,558
1222,568
386,621
424,627
503,614
641,617
768,620
922,613
966,599
1057,607
1099,604
124,690
169,690
222,695
439,668
568,668
249,743
164,891
689,769
846,737
369,798
500,818
700,616
393,553
782,554
838,557
908,555
1125,553
1184,559
1222,569
386,620
422,623
501,614
643,616
769,622
920,612
965,603
1053,611
123,690
170,689
224,694
563,670
250,743
93,905
687,770
848,737
366,796
487,820
700,617
393,562
782,555
837,557
909,554
1123,553
1183,559
1222,568
386,617
501,614
646,613
769,623
962,608
1050,617
123,691
170,690
224,694
562,670
250,743
91,910
661,768
850,738
359,795
479,819
635,675
395,563
782,554
835,556
910,553
1117,555
1181,558
1227,564
388,613
502,615
767,624
960,609
1048,621
124,691
169,690
223,694
433,675
561,668
694,675
247,745
104,906
654,770
852,740
358,796
450,816
635,676
391,553
396,562
781,555
832,556
911,552
1112,557
1179,557
1233,561
507,617
565,619
766,625
959,609
1045,623
125,690
170,690
220,694
431,683
689,684
244,744
115,902
853,742
312,799
440,823
642,793
700,617
396,561
503,569
828,557
911,552
1109,558
1180,554
392,610
566,609
766,626
959,608
1043,621
1237,606
125,690
170,688
218,692
430,689
509,681
688,694
151,903
853,746
304,798
427,826
637,796
700,614
396,560
501,568
825,557
911,552
1108,558
1180,552
391,611
569,599
767,625
960,607
1047,621
1236,605
125,689
171,688
216,691
429,692
510,680
116,921
687,747
853,749
298,797
418,828
596,803
700,613
395,560
502,568
826,556
911,552
1108,558
1177,552
389,612
575,592
771,624
960,607
1055,622
1088,596
1234,605
125,689
171,687
215,691
390,691
510,679
786,727
122,920
687,744
853,750
293,799
386,826
632,803
699,612
396,549
506,569
790,559
832,554
909,554
1110,557
1175,552
389,614
579,592
770,621
960,608
1063,625
1232,604
125,689
170,688
214,691
389,693
509,682
690,697
788,729
112,921
851,749
295,802
384,831
631,805
698,614
395,550
509,569
792,559
840,553
908,554
1113,555
1175,551
388,614
579,593
770,620
961,610
1067,628
1230,604
125,689
169,688
214,692
387,695
508,682
692,692
788,729
99,919
420,740
847,746
300,805
380,829
634,809
698,617
395,551
510,570
790,557
847,554
907,555
1041,548
1116,554
1180,550
1221,562
576,593
767,620
962,613
1069,628
125,690
169,689
216,692
508,683
656,686
762,690
301,766
785,732
90,912
420,740
842,746
378,828
636,810
698,618
394,563
510,569
573,565
790,556
848,556
907,554
1040,548
1117,553
1183,550
1219,561
965,615
1069,626
124,690
170,689
217,693
649,688
760,690
246,745
301,765
783,734
87,911
421,740
515,736
838,748
381,829
638,810
698,618
392,565
508,570
573,564
788,555
850,557
909,554
1040,547
1117,553
1187,552
1218,561
967,617
1071,624
124,690
171,689
220,693
644,689
759,690
244,742
782,735
296,801
88,911
421,741
513,735
835,752
386,833
637,809
699,618
388,566
506,570
573,564
783,554
850,559
910,554
1039,545
1118,553
1187,553
1218,561
968,618
1070,622
123,689
171,689
221,691
511,682
638,689
758,694
434,732
783,731
291,804
89,912
834,754
392,834
635,808
629,617
382,567
507,570
575,564
780,555
852,561
911,555
1041,544
1116,553
1181,556
1219,563
969,618
1071,622
122,689
171,689
510,680
635,690
757,697
782,727
91,912
388,698
834,754
243,806
394,834
592,806
629,617
508,571
576,565
780,555
850,561
910,556
1046,542
1114,552
1171,558
378,602
969,617
1071,622
1227,597
121,689
171,689
507,679
634,691
758,696
781,727
95,911
386,701
831,751
236,806
396,833
590,807
627,618
510,572
578,567
780,556
848,560
1051,541
1164,560
380,600
705,611
970,618
1070,622
1226,598
121,690
171,688
501,675
635,693
759,692
778,732
88,919
384,703
827,748
229,807
392,833
586,808
626,618
316,567
509,571
578,568
777,557
847,560
1053,541
1164,557
384,601
695,619
897,613
971,618
1071,622
1226,598
121,691
170,689
497,670
635,695
773,736
100,910
382,705
824,743
228,807
386,831
582,809
627,618
388,557
318,569
508,571
577,568
775,558
846,561
907,557
1054,541
1119,550
1170,555
387,601
447,630
651,598
896,613
970,618
1072,625
1226,598
121,690
171,688
217,686
494,665
632,696
700,672
386,729
768,740
94,907
821,742
231,806
378,828
581,810
630,617
316,571
390,566
508,571
577,566
775,559
847,561
906,558
1126,548
1175,552
658,601
896,611
971,616
1073,625
1226,597
121,690
173,689
213,687
460,665
631,693
708,677
382,731
761,742
49,892
101,904
821,743
235,807
374,827
581,811
512,618
703,681
390,566
513,572
573,565
775,561
847,562
1125,546
1178,551
311,592
655,601
896,610
971,615
1073,622
1227,599
121,690
173,690
211,690
491,664
628,692
714,683
761,747
374,750
821,746
235,809
580,813
360,853
512,618
701,619
392,553
518,572
774,562
846,562
906,558
1050,542
1121,544
1177,549
306,592
391,604
646,597
896,610
971,615
1072,616
1227,601
121,690
174,691
211,692
489,666
626,694
726,731
761,748
371,755
822,745
235,809
581,813
353,856
632,678
393,553
523,572
774,562
846,563
1047,543
1116,544
1178,549
302,593
392,606
635,593
896,609
971,615
1087,621
1227,601
121,691
174,692
214,692
490,668
628,726
726,729
763,750
372,761
823,746
231,811
579,814
318,860
629,678
393,553
775,562
846,562
906,559
1045,543
1112,545
1179,548
298,593
392,608
513,624
630,595
971,615
1087,623
1227,601
121,691
172,691
727,728
763,750
371,765
628,746
824,746
225,814
579,814
317,862
627,678
392,553
775,561
846,562
905,560
1046,543
1179,548
295,594
392,610
513,624
629,600
972,614
1089,623
1227,600
121,691
170,691
624,735
728,728
763,751
307,865
374,769
823,747
218,817
578,815
626,678
392,553
776,562
847,563
905,559
1049,544
1178,547
1222,568
295,594
391,610
511,624
628,605
972,614
1089,626
122,690
168,690
621,740
729,729
762,752
372,770
824,747
218,819
575,816
308,869
627,677
391,553
777,562
849,564
906,558
1049,543
1111,542
1177,548
1221,567
296,594
391,611
512,625
630,604
971,614
1088,628
122,691
168,690
449,668
730,730
764,752
294,875
371,772
620,749
825,750
224,821
568,818
630,675
391,553
776,561
849,564
908,557
1043,544
1111,541
1175,549
1221,567
295,593
391,610
515,625
631,601
972,616
1058,623
1088,628
123,690
170,690
450,661
731,732
765,755
821,753
289,876
365,765
617,750
236,820
522,828
688,619
391,553
776,562
850,563
908,558
1035,545
1110,540
1174,549
1221,568
294,591
390,609
517,626
635,598
972,618
1055,622
1087,628
124,690
172,691
215,696
445,658
730,735
767,756
821,755
232,882
361,754
614,752
306,818
516,827
687,620
392,553
776,561
849,563
907,558
1034,548
1110,540
1173,549
1221,568
291,591
388,607
516,627
586,601
641,596
972,618
1057,621
1087,628
124,690
173,692
218,698
373,696
442,661
234,735
729,739
764,758
821,755
219,886
614,755
309,818
510,828
564,673
392,554
776,562
848,563
1036,550
1109,544
1174,549
1221,568
289,593
387,607
515,626
591,605
647,594
901,613
971,618
1087,625
124,690
173,692
220,698
375,695
439,666
237,737
726,742
762,758
169,888
596,755
824,756
311,820
502,831
564,672
391,555
775,563
846,563
1040,550
1176,550
1221,569
286,595
387,606
514,626
591,608
647,594
899,612
970,618
1090,623
123,691
173,692
218,698
376,695
440,669
235,741
725,744
159,890
595,759
825,757
305,823
495,836
566,673
390,556
775,564
845,563
1043,551
1178,551
1221,569
285,595
387,605
515,625
593,611
644,595
901,610
969,616
1097,621
122,691
173,693
216,697
375,699
441,672
230,742
723,746
757,758
110,897
163,888
597,764
825,757
298,824
489,838
567,672
389,556
775,565
845,563
908,556
1048,549
1180,553
1221,569
284,594
386,604
517,626
594,609
639,597
970,614
1107,621
122,691
172,693
215,697
376,704
441,672
226,740
98,904
599,767
726,749
826,758
288,832
486,838
572,615
634,679
388,564
774,565
913,554
1052,549
1181,554
285,593
437,631
520,626
593,608
636,600
840,600
970,613
1116,620
1225,597
122,691
172,693
214,697
377,704
721,749
763,762
90,908
599,770
826,760
280,837
489,831
569,673
391,556
774,565
915,554
1054,549
1183,553
286,594
384,607
439,628
520,625
591,609
632,604
839,600
970,613
1123,624
1165,612
1226,600
172,693
214,697
724,748
87,910
384,737
597,774
776,766
827,758
246,833
439,857
569,672
392,556
773,565
911,556
1056,550
286,594
384,610
441,626
520,625
592,613
633,609
839,600
970,615
1068,612
1125,625
1159,622
1228,604
172,693
216,696
726,748
91,906
388,744
783,767
236,830
594,787
377,860
571,671
392,556
773,566
908,557
1055,550
288,593
384,610
441,624
519,625
594,618
636,611
838,599
970,616
1068,612
1122,627
1158,627
1229,606
122,692
172,692
220,696
726,752
388,749
786,768
582,789
363,864
572,672
389,564
773,567
909,558
1054,550
288,592
442,624
517,623
594,626
838,598
970,615
1068,611
1119,625
1158,628
1229,605
122,692
172,692
220,698
240,743
725,758
385,752
787,769
568,791
316,866
571,676
1035,539
389,563
773,567
912,559
1051,551
289,591
441,625
515,619
589,632
837,598
970,615
1116,623
1159,628
1229,605
123,692
172,692
219,699
372,690
440,678
246,741
725,760
824,799
782,767
377,814
556,794
307,871
568,679
1035,540
389,563
772,567
913,559
1046,550
289,592
511,615
838,599
969,616
1114,621
1159,627
1229,605
123,692
172,692
217,700
376,695
441,677
587,660
252,742
725,757
775,765
831,758
383,818
552,796
293,877
635,678
390,563
772,565
913,557
1043,549
1091,553
290,592
511,611
650,592
839,600
969,616
1113,620
1160,627
1230,605
123,691
172,691
216,700
378,700
442,673
581,659
253,743
725,754
280,887
769,760
830,751
387,820
553,796
636,678
392,552
771,565
911,556
1041,548
1092,554
290,591
390,607
510,609
652,590
840,602
969,616
1112,620
1159,626
1230,605
122,691
172,692
448,669
576,658
252,744
371,729
724,753
244,885
828,746
383,824
555,797
632,559
638,679
391,551
515,570
772,565
910,556
1042,548
1091,555
290,591
392,610
652,590
841,601
969,615
1113,620
1159,626
1230,605
122,691
173,692
449,669
573,658
248,744
367,733
236,890
728,746
824,744
372,825
555,798
636,609
391,551
513,570
773,565
909,555
1040,548
291,590
392,614
504,615
652,590
842,601
970,615
1113,620
1159,627
1230,605
122,691
173,692
216,699
450,670
571,657
244,744
361,737
721,755
230,893
776,753
822,745
360,826
554,800
506,615
640,680
774,565
909,555
1040,549
292,590
392,617
502,616
650,590
842,601
969,615
1113,619
1158,627
1230,605
122,691
173,691
214,699
445,673
571,657
241,745
720,758
769,754
168,896
225,887
347,745
823,745
551,802
356,854
507,615
640,679
775,565
912,556
1039,549
293,589
391,619
502,616
647,591
843,601
970,615
1111,618
1158,627
1230,605
122,691
173,691
214,698
441,674
573,657
241,746
718,759
769,754
160,896
328,747
822,745
549,805
346,855
637,610
639,679
513,570
776,565
914,559
1038,550
293,587
391,619
644,592
844,600
970,615
1112,618
1158,628
1230,605
122,691
173,691
213,697
439,675
577,658
240,747
719,758
771,754
105,902
328,745
822,747
528,803
327,856
704,555
639,679
776,565
916,560
1037,551
293,588
390,619
511,614
643,593
843,599
971,615
1115,620
1158,627
1230,604
122,691
173,691
213,698
439,674
581,666
240,746
721,754
770,752
78,921
326,746
823,748
520,807
327,858
703,556
639,679
390,549
774,564
916,560
1041,549
292,588
390,619
514,617
842,600
903,605
971,614
1119,622
1159,627
1229,604
123,690
172,691
213,696
433,672
240,746
722,750
770,752
74,922
585,687
323,751
824,747
509,810
348,862
574,616
390,550
769,565
915,559
1044,548
30,623
291,588
391,619
514,621
840,600
902,607
970,615
1120,624
1159,627
1229,604
123,688
173,691
216,697
241,744
723,748
768,752
75,923
589,698
317,755
825,745
495,810
352,867
576,614
392,551
765,563
914,558
1045,548
35,629
290,589
393,618
514,621
839,601
969,614
1120,625
1160,627
1228,605
172,690
217,699
241,744
324,754
724,747
767,753
80,923
590,703
825,745
485,808
356,870
576,613
392,552
763,564
914,559
1041,553
46,629
291,588
393,615
513,619
649,593
839,601
969,613
1120,625
1160,627
1228,605
171,690
218,701
243,746
324,755
724,746
767,754
87,924
595,723
825,746
477,804
353,871
576,612
392,553
763,563
913,560
1039,557
53,623
292,589
393,614
511,619
649,592
837,601
970,613
1120,623
1159,627
1229,606
51,676
169,689
220,702
245,746
323,755
723,746
767,754
93,925
592,725
824,745
459,804
350,872
576,612
1180,489
392,553
762,562
913,560
1033,558
91,619
293,590
392,612
508,620
651,591
837,601
971,612
1122,623
1158,627
1229,607
169,689
248,747
321,756
724,745
767,751
95,928
584,727
824,743
456,802
346,872
568,562
642,679
1180,489
392,553
762,560
843,562
912,559
1027,557
109,616
293,591
392,612
504,621
653,590
974,611
1040,611
1121,623
1230,608
170,688
221,701
1161,659
249,746
345,751
766,748
90,929
574,728
727,738
826,741
454,801
346,872
634,559
642,680
1180,489
393,553
582,556
768,557
844,561
912,559
1022,554
1111,552
123,617
294,591
392,613
503,620
655,590
975,609
1120,623
1230,606
122,680
172,686
221,700
435,668
1158,658
249,746
317,760
765,747
83,930
564,729
728,739
827,742
453,801
347,871
633,560
643,680
1181,488
392,553
582,559
778,556
846,563
908,559
1022,552
1110,552
294,590
393,613
506,620
655,590
973,610
1119,625
1230,606
123,682
173,686
434,669
1158,658
246,746
78,929
313,764
557,731
729,738
827,745
453,801
352,871
633,560
567,682
1180,488
172,571
392,554
161,611
579,561
784,557
846,563
905,560
1022,550
1109,552
1222,566
294,590
391,616
656,591
970,612
1118,626
175,686
382,674
433,672
517,680
1161,659
242,749
725,745
764,747
76,929
555,733
826,750
314,793
453,801
357,871
703,556
566,682
183,569
391,555
577,561
781,560
845,565
902,560
1024,549
1109,552
1222,566
294,591
390,618
656,591
968,614
1119,627
1160,627
177,685
384,672
435,674
518,681
726,745
764,749
80,927
555,734
825,754
308,791
453,801
362,872
633,562
567,681
192,566
391,556
578,559
774,564
843,565
903,560
1025,548
1109,551
1222,567
293,592
657,592
969,617
1121,628
1159,627
177,685
382,671
517,676
725,745
764,750
558,732
825,757
304,791
457,801
364,872
633,563
567,681
391,555
583,559
767,567
905,560
1026,548
1109,551
1222,567
220,615
290,593
389,622
504,622
657,591
843,600
968,618
1122,629
1158,627
174,686
374,674
